07-06-2017 00:00:20,23.56,23.19
07-06-2017 00:00:50,23.56,23.25
07-06-2017 00:01:21,23.50,23.25
07-06-2017 00:01:51,23.56,23.25
07-06-2017 00:02:21,23.56,23.25
07-06-2017 00:02:51,23.56,23.25
07-06-2017 00:03:21,23.56,23.31
07-06-2017 00:03:51,23.56,23.25
07-06-2017 00:04:21,23.50,23.25
07-06-2017 00:04:51,23.56,23.25
07-06-2017 00:05:21,23.56,23.25
07-06-2017 00:05:51,23.56,23.31
07-06-2017 00:06:21,23.56,23.25
07-06-2017 00:06:51,23.50,23.25
07-06-2017 00:07:21,23.56,23.25
07-06-2017 00:07:51,23.50,23.25
07-06-2017 00:08:21,23.63,23.25
07-06-2017 00:08:51,23.50,23.25
07-06-2017 00:09:22,23.50,23.25
07-06-2017 00:09:52,23.50,23.25
07-06-2017 00:10:22,23.50,23.25
07-06-2017 00:10:52,23.50,23.25
07-06-2017 00:11:22,23.50,23.25
07-06-2017 00:11:52,23.44,23.25
07-06-2017 00:12:22,23.50,23.25
07-06-2017 00:12:52,23.56,23.25
07-06-2017 00:13:22,23.50,23.25
07-06-2017 00:13:52,23.50,23.19
07-06-2017 00:14:22,23.50,23.19
07-06-2017 00:14:52,23.50,23.19
07-06-2017 00:15:22,23.50,23.19
07-06-2017 00:15:52,23.50,23.19
07-06-2017 00:16:22,23.50,23.19
07-06-2017 00:16:53,23.50,23.19
07-06-2017 00:17:23,23.44,23.25
07-06-2017 00:17:53,23.50,23.25
07-06-2017 00:18:23,23.50,23.19
07-06-2017 00:18:53,23.44,23.19
07-06-2017 00:19:23,23.50,23.19
07-06-2017 00:19:53,23.44,23.19
07-06-2017 00:20:23,23.44,23.25
07-06-2017 00:20:53,23.44,23.25
07-06-2017 00:21:23,23.44,23.25
07-06-2017 00:21:53,23.50,23.25
07-06-2017 00:22:23,23.50,23.19
07-06-2017 00:22:53,23.50,23.25
07-06-2017 00:23:23,23.50,23.25
07-06-2017 00:23:53,23.50,23.25
07-06-2017 00:24:23,23.50,23.19
07-06-2017 00:24:54,23.50,23.25
07-06-2017 00:25:24,23.50,23.25
07-06-2017 00:25:54,23.50,23.25
07-06-2017 00:26:24,23.50,23.19
07-06-2017 00:26:54,23.56,23.25
07-06-2017 00:27:24,23.50,23.19
07-06-2017 00:27:54,23.50,23.19
07-06-2017 00:28:24,23.50,23.19
07-06-2017 00:28:54,23.50,23.19
07-06-2017 00:29:24,23.50,23.19
07-06-2017 00:29:54,23.50,23.25
07-06-2017 00:30:24,23.44,23.25
07-06-2017 00:30:54,23.50,23.25
07-06-2017 00:31:24,23.50,23.25
07-06-2017 00:31:54,23.44,23.19
07-06-2017 00:32:25,23.50,23.19
07-06-2017 00:32:55,23.50,23.25
07-06-2017 00:33:25,23.44,23.19
07-06-2017 00:33:55,23.50,23.19
07-06-2017 00:34:25,23.50,23.25
07-06-2017 00:34:55,23.50,23.25
07-06-2017 00:35:25,23.44,23.25
07-06-2017 00:35:55,23.50,23.25
07-06-2017 00:36:25,23.50,23.19
07-06-2017 00:36:55,23.50,23.19
07-06-2017 00:37:25,23.50,23.25
07-06-2017 00:37:55,23.50,23.25
07-06-2017 00:38:25,23.50,23.25
07-06-2017 00:38:55,23.50,23.19
07-06-2017 00:39:25,23.50,23.25
07-06-2017 00:39:56,23.50,23.25
07-06-2017 00:40:26,23.50,23.19
07-06-2017 00:40:56,23.44,23.25
07-06-2017 00:41:26,23.50,23.19
07-06-2017 00:41:56,23.44,23.25
07-06-2017 00:42:26,23.50,23.19
07-06-2017 00:42:56,23.50,23.25
07-06-2017 00:43:26,23.44,23.19
07-06-2017 00:43:56,23.50,23.25
07-06-2017 00:44:26,23.50,23.19
07-06-2017 00:44:56,23.50,23.25
07-06-2017 00:45:26,23.44,23.19
07-06-2017 00:45:56,23.50,23.13
07-06-2017 00:46:26,23.50,23.19
07-06-2017 00:46:56,23.50,23.19
07-06-2017 00:47:26,23.44,23.19
07-06-2017 00:47:57,23.44,23.19
07-06-2017 00:48:27,23.44,23.25
07-06-2017 00:48:57,23.44,23.19
07-06-2017 00:49:27,23.50,23.25
07-06-2017 00:49:57,23.50,23.19
07-06-2017 00:50:27,23.50,23.19
07-06-2017 00:50:57,23.44,23.19
07-06-2017 00:51:27,23.44,23.19
07-06-2017 00:51:57,23.50,23.19
07-06-2017 00:52:27,23.50,23.19
07-06-2017 00:52:57,23.50,23.25
07-06-2017 00:53:27,23.50,23.19
07-06-2017 00:53:57,23.50,23.19
07-06-2017 00:54:27,23.50,23.19
07-06-2017 00:54:57,23.44,23.13
07-06-2017 00:55:28,23.56,23.19
07-06-2017 00:55:58,23.44,23.13
07-06-2017 00:56:28,23.44,23.19
07-06-2017 00:56:58,23.44,23.19
07-06-2017 00:57:28,23.50,23.19
07-06-2017 00:57:58,23.50,23.25
07-06-2017 00:58:28,23.44,23.19
07-06-2017 00:58:58,23.44,23.19
07-06-2017 00:59:28,23.44,23.19
07-06-2017 00:59:58,23.50,23.13
07-06-2017 01:00:28,23.50,23.13
07-06-2017 01:00:58,23.44,23.19
07-06-2017 01:01:28,23.44,23.19
07-06-2017 01:01:58,23.44,23.25
07-06-2017 01:02:28,23.44,23.19
07-06-2017 01:02:58,23.50,23.19
07-06-2017 01:03:29,23.50,23.19
07-06-2017 01:03:59,23.50,23.19
07-06-2017 01:04:29,23.50,23.19
07-06-2017 01:04:59,23.50,23.19
07-06-2017 01:05:29,23.50,23.19
07-06-2017 01:05:59,23.44,23.25
07-06-2017 01:06:29,23.44,23.19
07-06-2017 01:06:59,23.50,23.19
07-06-2017 01:07:29,23.44,23.19
07-06-2017 01:07:59,23.44,23.19
07-06-2017 01:08:29,23.50,23.13
07-06-2017 01:08:59,23.44,23.19
07-06-2017 01:09:29,23.44,23.19
07-06-2017 01:09:59,23.44,23.19
07-06-2017 01:10:29,23.44,23.19
07-06-2017 01:11:00,23.44,23.25
07-06-2017 01:11:30,23.44,23.19
07-06-2017 01:12:00,23.44,23.25
07-06-2017 01:12:30,23.44,23.19
07-06-2017 01:13:00,23.44,23.25
07-06-2017 01:13:30,23.50,23.19
07-06-2017 01:14:00,23.44,23.19
07-06-2017 01:14:30,23.44,23.19
07-06-2017 01:15:00,23.44,23.19
07-06-2017 01:15:30,23.44,23.19
07-06-2017 01:16:00,23.50,23.13
07-06-2017 01:16:30,23.38,23.19
07-06-2017 01:17:00,23.50,23.19
07-06-2017 01:17:30,23.44,23.19
07-06-2017 01:18:00,23.50,23.25
07-06-2017 01:18:31,23.50,23.19
07-06-2017 01:19:01,23.44,23.19
07-06-2017 01:19:31,23.44,23.25
07-06-2017 01:20:01,23.44,23.19
07-06-2017 01:20:31,23.44,23.19
07-06-2017 01:21:01,23.44,23.19
07-06-2017 01:21:31,23.50,23.19
07-06-2017 01:22:01,23.44,23.19
07-06-2017 01:22:31,23.44,23.19
07-06-2017 01:23:01,23.38,23.19
07-06-2017 01:23:31,23.44,23.13
07-06-2017 01:24:01,23.44,23.19
07-06-2017 01:24:31,23.44,23.19
07-06-2017 01:25:01,23.44,23.19
07-06-2017 01:25:31,23.50,23.19
07-06-2017 01:26:01,23.44,23.19
07-06-2017 01:26:32,23.44,23.13
07-06-2017 01:27:02,23.44,23.13
07-06-2017 01:27:32,23.44,23.19
07-06-2017 01:28:02,23.44,23.19
07-06-2017 01:28:32,23.44,23.19
07-06-2017 01:29:02,23.44,23.19
07-06-2017 01:29:32,23.44,23.19
07-06-2017 01:30:02,23.44,23.19
07-06-2017 01:30:32,23.44,23.13
07-06-2017 01:31:02,23.44,23.13
07-06-2017 01:31:32,23.44,23.19
07-06-2017 01:32:02,23.50,23.19
07-06-2017 01:32:32,23.50,23.19
07-06-2017 01:33:02,23.44,23.13
07-06-2017 01:33:32,23.44,23.25
07-06-2017 01:34:03,23.44,23.19
07-06-2017 01:34:33,23.44,23.19
07-06-2017 01:35:03,23.44,23.13
07-06-2017 01:35:33,23.44,23.13
07-06-2017 01:36:03,23.44,23.19
07-06-2017 01:36:33,23.44,23.19
07-06-2017 01:37:03,23.38,23.13
07-06-2017 01:37:33,23.44,23.19
07-06-2017 01:38:03,23.44,23.19
07-06-2017 01:38:33,23.38,23.13
07-06-2017 01:39:03,23.38,23.13
07-06-2017 01:39:33,23.44,23.13
07-06-2017 01:40:03,23.44,23.19
07-06-2017 01:40:33,23.44,23.13
07-06-2017 01:41:03,23.38,23.13
07-06-2017 01:41:33,23.44,23.19
07-06-2017 01:42:04,23.38,23.13
07-06-2017 01:42:34,23.44,23.19
07-06-2017 01:43:04,23.38,23.13
07-06-2017 01:43:34,23.38,23.19
07-06-2017 01:44:04,23.38,23.13
07-06-2017 01:44:34,23.44,23.13
07-06-2017 01:45:04,23.38,23.19
07-06-2017 01:45:34,23.38,23.13
07-06-2017 01:46:04,23.38,23.19
07-06-2017 01:46:34,23.38,23.13
07-06-2017 01:47:04,23.38,23.19
07-06-2017 01:47:34,23.44,23.13
07-06-2017 01:48:04,23.38,23.13
07-06-2017 01:48:34,23.44,23.13
07-06-2017 01:49:04,23.44,23.13
07-06-2017 01:49:35,23.38,23.19
07-06-2017 01:50:05,23.44,23.13
07-06-2017 01:50:35,23.38,23.13
07-06-2017 01:51:05,23.38,23.19
07-06-2017 01:51:35,23.44,23.19
07-06-2017 01:52:05,23.44,23.19
07-06-2017 01:52:35,23.44,23.13
07-06-2017 01:53:05,23.38,23.19
07-06-2017 01:53:35,23.50,23.13
07-06-2017 01:54:05,23.44,23.13
07-06-2017 01:54:35,23.44,23.13
07-06-2017 01:55:05,23.44,23.19
07-06-2017 01:55:35,23.38,23.13
07-06-2017 01:56:05,23.38,23.13
07-06-2017 01:56:35,23.38,23.13
07-06-2017 01:57:06,23.44,23.13
07-06-2017 01:57:36,23.38,23.13
07-06-2017 01:58:06,23.38,23.13
07-06-2017 01:58:36,23.38,23.19
07-06-2017 01:59:06,23.38,23.13
07-06-2017 01:59:36,23.38,23.13
07-06-2017 02:00:06,23.31,23.13
07-06-2017 02:00:36,23.38,23.13
07-06-2017 02:01:06,23.44,23.19
07-06-2017 02:01:36,23.44,23.19
07-06-2017 02:02:06,23.38,23.13
07-06-2017 02:02:36,23.38,23.13
07-06-2017 02:03:06,23.38,23.13
07-06-2017 02:03:36,23.38,23.13
07-06-2017 02:04:06,23.38,23.19
07-06-2017 02:04:36,23.31,23.13
07-06-2017 02:05:07,23.38,23.13
07-06-2017 02:05:37,23.44,23.19
07-06-2017 02:06:07,23.38,23.13
07-06-2017 02:06:37,23.38,23.19
07-06-2017 02:07:07,23.38,23.13
07-06-2017 02:07:37,23.38,23.13
07-06-2017 02:08:07,23.44,23.13
07-06-2017 02:08:37,23.38,23.19
07-06-2017 02:09:07,23.44,23.19
07-06-2017 02:09:37,23.44,23.19
07-06-2017 02:10:07,23.38,23.19
07-06-2017 02:10:37,23.38,23.13
07-06-2017 02:11:07,23.38,23.19
07-06-2017 02:11:37,23.44,23.13
07-06-2017 02:12:07,23.44,23.13
07-06-2017 02:12:38,23.44,23.13
07-06-2017 02:13:08,23.38,23.19
07-06-2017 02:13:38,23.38,23.19
07-06-2017 02:14:08,23.38,23.13
07-06-2017 02:14:38,23.38,23.13
07-06-2017 02:15:08,23.44,23.13
07-06-2017 02:15:38,23.38,23.13
07-06-2017 02:16:08,23.38,23.13
07-06-2017 02:16:38,23.38,23.13
07-06-2017 02:17:08,23.31,23.13
07-06-2017 02:17:38,23.38,23.13
07-06-2017 02:18:08,23.44,23.19
07-06-2017 02:18:38,23.38,23.19
07-06-2017 02:19:08,23.38,23.19
07-06-2017 02:19:38,23.44,23.19
07-06-2017 02:20:08,23.44,23.13
07-06-2017 02:20:39,23.38,23.13
07-06-2017 02:21:09,23.44,23.13
07-06-2017 02:21:39,23.38,23.06
07-06-2017 02:22:09,23.38,23.13
07-06-2017 02:22:39,23.38,23.13
07-06-2017 02:23:09,23.38,23.13
07-06-2017 02:23:39,23.38,23.19
07-06-2017 02:24:09,23.38,23.19
07-06-2017 02:24:39,23.38,23.19
07-06-2017 02:25:09,23.38,23.13
07-06-2017 02:25:39,23.44,23.13
07-06-2017 02:26:09,23.38,23.13
07-06-2017 02:26:39,23.38,23.13
07-06-2017 02:27:09,23.38,23.13
07-06-2017 02:27:39,23.38,23.13
07-06-2017 02:28:10,23.31,23.19
07-06-2017 02:28:40,23.38,23.13
07-06-2017 02:29:10,23.44,23.13
07-06-2017 02:29:40,23.44,23.13
07-06-2017 02:30:10,23.38,23.13
07-06-2017 02:30:40,23.38,23.13
07-06-2017 02:31:10,23.31,23.13
07-06-2017 02:31:40,23.31,23.13
07-06-2017 02:32:10,23.38,23.13
07-06-2017 02:32:40,23.31,23.19
07-06-2017 02:33:10,23.38,23.13
07-06-2017 02:33:40,23.38,23.19
07-06-2017 02:34:10,23.44,23.13
07-06-2017 02:34:40,23.44,23.13
07-06-2017 02:35:10,23.38,23.19
07-06-2017 02:35:41,23.44,23.13
07-06-2017 02:36:11,23.44,23.13
07-06-2017 02:36:41,23.38,23.25
07-06-2017 02:37:11,23.44,23.13
07-06-2017 02:37:41,23.44,23.19
07-06-2017 02:38:11,23.38,23.13
07-06-2017 02:38:41,23.38,23.13
07-06-2017 02:39:11,23.38,23.13
07-06-2017 02:39:41,23.38,23.06
07-06-2017 02:40:11,23.38,23.13
07-06-2017 02:40:41,23.44,23.13
07-06-2017 02:41:11,23.38,23.13
07-06-2017 02:41:41,23.38,23.13
07-06-2017 02:42:11,23.38,23.13
07-06-2017 02:42:41,23.38,23.19
07-06-2017 02:43:11,23.44,23.19
