05-29-2017 09:37:46,22.88,22.88
05-29-2017 09:38:16,22.88,22.94
05-29-2017 09:38:46,22.88,22.94
05-29-2017 09:39:16,22.88,23.00
05-29-2017 09:39:46,22.88,22.94
05-29-2017 09:40:16,22.88,23.00
05-29-2017 09:40:46,22.94,23.00
05-29-2017 09:41:16,22.88,23.00
05-29-2017 09:41:46,22.94,23.06
05-29-2017 09:42:16,22.94,23.06
05-29-2017 09:42:46,23.00,23.06
05-29-2017 09:43:16,23.00,23.06
05-29-2017 09:43:46,23.00,23.06
05-29-2017 09:44:17,23.06,23.13
05-29-2017 09:44:47,23.06,23.13
05-29-2017 09:45:17,23.13,23.13
05-29-2017 09:45:47,23.06,23.13
05-29-2017 09:46:17,23.06,23.13
05-29-2017 09:46:47,23.13,23.13
05-29-2017 09:47:17,23.13,23.19
05-29-2017 09:47:47,23.13,23.19
05-29-2017 09:48:17,23.19,23.19
05-29-2017 09:48:47,23.19,23.19
05-29-2017 09:49:17,23.19,23.25
05-29-2017 09:49:47,23.19,23.19
05-29-2017 09:50:17,23.31,23.25
05-29-2017 09:50:47,23.31,23.19
05-29-2017 09:51:17,23.25,23.19
05-29-2017 09:51:47,23.31,23.25
05-29-2017 09:52:18,23.31,23.25
05-29-2017 09:52:48,23.31,23.25
05-29-2017 09:53:18,23.38,23.25
05-29-2017 09:53:48,23.38,23.25
05-29-2017 09:54:18,23.38,23.31
05-29-2017 09:54:48,23.44,23.31
05-29-2017 09:55:18,23.44,23.25
05-29-2017 09:55:48,23.44,23.31
05-29-2017 09:56:18,23.44,23.38
05-29-2017 09:56:48,23.50,23.38
05-29-2017 09:57:18,23.50,23.31
05-29-2017 09:57:48,23.56,23.31
05-29-2017 09:58:18,23.56,23.31
05-29-2017 09:58:48,23.50,23.31
05-29-2017 09:59:19,23.56,23.31
05-29-2017 09:59:49,23.63,23.38
05-29-2017 10:00:19,23.56,23.38
05-29-2017 10:00:49,23.56,23.38
05-29-2017 10:01:19,23.63,23.38
05-29-2017 10:01:49,23.63,23.38
05-29-2017 10:02:19,23.69,23.38
05-29-2017 10:02:49,23.63,23.44
05-29-2017 10:03:19,23.69,23.38
05-29-2017 10:03:49,23.69,23.38
05-29-2017 10:04:19,23.69,23.38
05-29-2017 10:04:49,23.69,23.44
05-29-2017 10:05:19,23.69,23.44
05-29-2017 10:05:49,23.69,23.44
05-29-2017 10:06:19,23.69,23.50
05-29-2017 10:06:50,23.69,23.38
05-29-2017 10:07:20,23.69,23.44
