07-06-2017 11:57:26,24.06,23.63
07-06-2017 11:57:56,24.06,23.63
07-06-2017 11:58:27,24.06,23.69
07-06-2017 11:58:57,24.13,23.75
07-06-2017 11:59:27,24.13,23.69
07-06-2017 11:59:57,24.06,23.69
07-06-2017 12:00:27,24.06,23.69
07-06-2017 12:00:57,24.06,23.69
07-06-2017 12:01:27,24.13,23.69
07-06-2017 12:01:57,24.19,23.63
07-06-2017 12:02:27,24.13,23.75
07-06-2017 12:02:57,24.13,23.69
07-06-2017 12:03:27,24.06,23.81
07-06-2017 12:03:57,24.13,23.69
07-06-2017 12:04:27,24.13,23.69
07-06-2017 12:04:57,24.06,23.69
07-06-2017 12:05:27,24.13,23.63
07-06-2017 12:05:58,24.06,23.63
07-06-2017 12:06:28,24.13,23.69
07-06-2017 12:06:58,24.06,23.69
07-06-2017 12:07:28,24.13,23.63
07-06-2017 12:08:09,24.06,23.69
07-06-2017 12:08:39,24.06,23.63
07-06-2017 12:09:09,24.13,23.63
07-06-2017 12:09:39,24.06,23.69
07-06-2017 12:10:09,24.13,23.75
07-06-2017 12:10:39,24.13,23.69
07-06-2017 12:11:09,24.06,23.69
07-06-2017 12:11:39,24.13,23.63
07-06-2017 12:12:28,24.13,23.75
07-06-2017 12:12:58,24.06,23.75
07-06-2017 12:13:28,24.13,23.75
07-06-2017 12:13:58,24.06,23.75
07-06-2017 12:14:28,24.13,23.75
07-06-2017 12:14:59,24.06,23.69
07-06-2017 12:15:29,24.13,23.69
07-06-2017 12:15:59,24.13,23.69
07-06-2017 12:16:29,24.13,23.69
07-06-2017 12:16:59,24.06,23.69
07-06-2017 12:17:29,24.13,23.75
07-06-2017 12:17:59,24.13,23.69
07-06-2017 12:18:29,24.06,23.75
07-06-2017 12:18:59,24.06,23.75
07-06-2017 12:19:29,24.13,23.63
07-06-2017 12:19:59,24.13,23.69
07-06-2017 12:20:55,24.06,23.69
07-06-2017 12:21:26,24.13,23.75
07-06-2017 12:21:56,24.13,23.69
07-06-2017 12:22:26,24.13,23.69
07-06-2017 12:22:56,24.13,23.75
07-06-2017 12:23:26,24.06,23.69
07-06-2017 12:23:56,24.06,23.63
07-06-2017 12:24:26,24.06,23.69
07-06-2017 12:24:56,24.13,23.69
07-06-2017 12:25:26,24.13,23.69
07-06-2017 12:26:19,24.13,23.69
07-06-2017 12:26:49,24.13,23.69
07-06-2017 12:27:19,24.06,23.69
07-06-2017 12:27:49,24.13,23.69
07-06-2017 12:28:19,24.13,23.69
07-06-2017 12:28:49,24.13,23.69
07-06-2017 12:29:19,24.13,23.75
07-06-2017 12:29:50,24.06,23.69
07-06-2017 12:30:20,24.13,23.69
07-06-2017 12:30:50,24.06,23.69
07-06-2017 12:31:20,24.13,23.69
07-06-2017 12:31:50,24.13,23.69
07-06-2017 12:32:20,24.13,23.69
07-06-2017 12:32:50,24.06,23.63
07-06-2017 12:33:20,24.06,23.69
07-06-2017 12:33:50,24.13,23.69
07-06-2017 12:34:20,24.13,23.75
07-06-2017 12:34:50,24.13,23.75
07-06-2017 12:35:20,24.06,23.75
07-06-2017 12:35:50,24.13,23.69
07-06-2017 12:36:20,24.06,23.69
07-06-2017 12:36:50,24.06,23.69
07-06-2017 12:37:20,24.06,23.63
07-06-2017 12:37:51,24.13,23.69
07-06-2017 12:38:21,24.13,23.69
07-06-2017 12:38:51,24.13,23.69
07-06-2017 12:39:21,24.13,23.69
07-06-2017 12:39:51,24.13,23.69
07-06-2017 12:40:21,24.06,23.63
07-06-2017 12:40:51,24.06,23.69
07-06-2017 12:41:21,24.13,23.69
07-06-2017 12:41:51,24.13,23.63
07-06-2017 12:42:21,24.13,23.69
07-06-2017 12:42:51,24.13,23.75
07-06-2017 12:43:21,24.13,23.75
07-06-2017 12:43:51,24.13,23.69
07-06-2017 12:44:21,24.13,23.63
07-06-2017 12:44:51,24.13,23.69
07-06-2017 12:45:22,24.13,23.69
07-06-2017 12:45:52,24.06,23.69
07-06-2017 12:46:22,24.13,23.63
07-06-2017 12:46:52,24.13,23.75
07-06-2017 12:47:22,24.13,23.75
07-06-2017 12:47:52,24.13,23.69
07-06-2017 12:48:22,24.13,23.75
07-06-2017 12:48:52,24.13,23.69
07-06-2017 12:49:22,24.13,23.69
07-06-2017 12:49:52,24.13,23.63
07-06-2017 12:50:22,24.13,23.69
07-06-2017 12:50:52,24.13,23.63
07-06-2017 12:51:22,24.13,23.69
07-06-2017 12:51:52,24.13,23.75
07-06-2017 12:52:22,24.13,23.69
07-06-2017 12:52:53,24.13,23.69
07-06-2017 12:53:23,24.13,23.69
07-06-2017 12:53:53,24.13,23.69
07-06-2017 12:54:23,24.06,23.63
07-06-2017 12:54:53,24.13,23.69
07-06-2017 12:55:23,24.13,23.69
07-06-2017 12:55:53,24.13,23.75
07-06-2017 12:56:23,24.13,23.75
07-06-2017 12:56:53,24.06,23.69
07-06-2017 12:57:23,24.13,23.75
07-06-2017 12:57:53,24.13,23.69
07-06-2017 12:58:23,24.13,23.69
07-06-2017 12:58:53,24.13,23.69
